loss,classification
0.3440521543411378,Posible Fraude
0.31123798608753295,Posible Fraude
0.3448321817073315,Posible Fraude
0.3365711072355055,Posible Fraude
0.2994980234272484,No Fraudulenta
0.35024989281844693,Posible Fraude
0.32421973493261597,Posible Fraude
0.3843184072045327,Posible Fraude
0.346972829068749,Posible Fraude
0.380298091310585,Posible Fraude
0.3521166356703467,Posible Fraude Grave
0.6677566828288559,No Fraudulenta
0.7206409122803064,No Fraudulenta
0.7827986925536266,No Fraudulenta
0.9640725778964945,Posible Fraude Grave
